latent_0_drug1,latent_1_drug1,latent_2_drug1,latent_3_drug1,latent_4_drug1,latent_0_drug2,latent_1_drug2,latent_2_drug2,latent_3_drug2,latent_4_drug2,drug1_target_count,drug2_target_count,proteins_in_LCC,oc_drug1_drug2,oc_dis_drug1,oc_dis_drug2,ji_drug1_drug2,ji_dis_drug1,ji_dis_drug2,min_spl_dis_dru1,Closest_distance_dis_dru1,Dc_mean_dis_dru1,Dc_std_dis_dru1,Dc_zscore_dis_dru1,min_spl_dis_dru2,Closest_distance_dis_dru2,Dc_mean_dis_dru2,Dc_std_dis_dru2,Dc_zscore_dis_dru2,min_spl_dru1_dru2,obs_sep_dru1_dru2,sep_mean_dru1_dru2,sep_std_dru1_dru2,zscore_dru1_dru2,ratio_links_dis_dru1,ratio_links_dis_dru2,synergy_zip,synergy_loewe,synergy_hsa,synergy_bliss,row_id
-0.1575692262907865,0.4778646067943418,0.023135085893525836,0.12213420105253406,0.33330122859347494,-0.1290426942256263,0.06066777394919346,-0.6130356449192859,0.07439305,-0.12901436,2,4,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.131,0.2689591046980935,-0.4870628943647305,1.0,1.5,1.60925,0.1989255688553999,-0.5492003900183113,2.0,0.25,-0.137991927346115,0.3690232021371084,1.0514025272642855,0.0755555555555555,0.053030303030303,-1.18890879089235,2.20556236574524,5.09690866841169,5.40301944926139,704
-0.2031474108191085,0.24701982466282288,-0.3238648442248165,-0.2803022196868463,0.23687097058072598,-0.1290426942256263,0.06066777394919346,-0.6130356449192859,0.07439305,-0.12901436,1,4,280.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.203,0.4558409810449253,1.7484167355314018,1.0,1.5,1.60925,0.1989255688553999,-0.5492003900183113,3.0,0.0,0.0,0.4952816079376104,5.915228243436404,0.0,0.053030303030303,0.387197020882111,7.12706229821176,9.4570197795228,9.59896597757812,705
-0.19287567775896472,0.2834695551983367,-0.2717757404842148,0.013009198376537514,0.4632184201862358,-0.3081443702848493,0.08498436110710593,-0.4785296258933478,0.07446005,-0.09478426,1,4,238.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.261,0.4846431677017639,1.5248332159605733,1.0,1.5,1.6245,0.1947213821506684,-0.639375083644725,3.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.0,0.1003787878787878,-1.09150355252119,-0.886836150297833,1.86032277970537,5.49903543973861,706
-0.3363533141731358,0.31709063062830595,-0.09688137589360127,-0.0203540228998594,0.677483672156612,-0.1290426942256263,0.06066777394919346,-0.6130356449192859,0.07439305,-0.12901436,6,4,280.0,0.0,0.5,0.0,0.0,0.0106007067137809,0.0,0.0,0.5,1.128,0.1588304476827762,-3.953901844149376,1.0,1.5,1.60925,0.1989255688553999,-0.5492003900183113,1.0,0.1833333333333335,0.0293642785065589,0.218739789654014,0.703891391092179,0.1183076483559363,0.053030303030303,-1.11250732359083,5.15857978148209,6.89445438062991,6.25180364208557,707
-0.13266349412664066,0.3713259938063249,-0.4709977447193711,-0.10728189571136972,-0.23601156513011773,-0.3081443702848493,0.08498436110710593,-0.4785296258933478,0.07446005,-0.09478426,6,4,238.0,0.0,0.5,0.0,0.0,0.0124481327800829,0.0,0.0,0.5,1.1413333333333335,0.164730082255792,-3.8932374982820352,1.0,1.5,1.6245,0.1947213821506684,-0.639375083644725,1.0,0.1833333333333335,0.0293642785065589,0.218739789654014,0.703891391092179,0.0862135267424995,0.1003787878787878,-0.277630320181053,1.54496613801711,4.91454500192759,7.62998356765355,708
-0.40648215827210094,0.29823329138772536,-0.08784596274536632,-0.04854147922485235,0.6571133123011609,-0.3081443702848493,0.08498436110710593,-0.4785296258933478,0.07446005,-0.09478426,2,4,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.039,0.2397477841399165,-0.1626709508073683,1.0,1.5,1.6245,0.1947213821506684,-0.639375083644725,2.0,0.9166666666666664,-0.0757652203161789,0.3600475704470036,2.756391011750833,0.033565026522773,0.1003787878787878,3.16556042414047,-9.30133197065934,-4.03306590986536,1.28439775264553,709
-0.135595584291787,0.3389196643062526,-0.4388511845880939,-0.3750246595518684,-0.016173205815531833,-0.1290426942256263,0.06066777394919346,-0.6130356449192859,0.07439305,-0.12901436,2,4,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.002,0.2235978532991763,-0.0089446297023432,1.0,1.5,1.60925,0.1989255688553999,-0.5492003900183113,2.0,0.9166666666666664,-0.0757652203161789,0.3600475704470036,2.756391011750833,0.1277665995975855,0.053030303030303,2.04201525954812,4.69195045226552,5.4050810445226,6.14800736536401,710
-0.05120618600510696,0.40926466867196687,0.22288492293656503,-0.20124815256933928,0.12475168368591064,-0.1290426942256263,0.06066777394919346,-0.6130356449192859,0.07439305,-0.12901436,1,4,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.108,0.3692370512286111,-0.2924950235645027,1.0,1.5,1.60925,0.1989255688553999,-0.5492003900183113,2.0,0.0,0.0,0.4952816079376104,5.915228243436404,0.1481481481481481,0.053030303030303,1.08578265495822,-11.6241023959365,3.8468277420165,2.32821922890353,711
-0.18254686261789152,-0.05482621734159629,0.07270794498937094,-2.5214951118417215,-0.3820924864552169,-0.3081443702848493,0.08498436110710593,-0.4785296258933478,0.07446005,-0.09478426,1,4,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.129,0.4103157320893265,-0.3143920398643561,1.0,1.5,1.6245,0.1947213821506684,-0.639375083644725,2.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.074074074074074,0.1003787878787878,10.4192745705617,-4.09393998450266,8.54903797957511,8.71894675278029,712
-0.10186334166672244,0.14717485979138187,-0.6791052654737372,-0.41246203322511116,-0.06083798028210012,5.59990790799449,-3.6580869316059808,2.4642993886113573,1.0530713,-0.8017871,1,4,280.0,0.0,1.0,0.0,0.0,0.0035714285714285,0.0,0.0,0.0,0.902,0.2973146481423342,-3.0338229402279,1.0,1.0,0.9545,0.1137090585661494,0.400144021714248,1.0,0.0,0.0,0.4952816079376104,5.915228243436404,0.085820895522388,0.0710873277410883,1.85081108646139,4.65700284526198,7.9253378223928,5.41617580378406,713
-0.08722911042599589,0.29568692958739073,-0.45923218581522085,-0.03625730830096084,-0.12286963467437396,5.3506132593081706,-5.053886335422629,2.155018978259821,0.7015022,-0.5263827,1,4,238.0,0.0,1.0,0.0,0.0,0.0042016806722689,0.0,0.0,0.0,0.893,0.3091132478558627,-2.8889088584660065,1.0,1.0,0.9565,0.1083178194019802,0.4015959722985777,1.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.0764925373134328,0.056572490351757,-1.51595419402859,-17.6585412675635,3.12742710550296,2.869799797682,714
-0.19287567775896472,0.2834695551983367,-0.2717757404842148,0.013009198376537514,0.4632184201862358,5.3506132593081706,-5.053886335422629,2.155018978259821,0.7015022,-0.5263827,1,4,238.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.261,0.4846431677017639,1.5248332159605733,1.0,1.0,0.9565,0.1083178194019802,0.4015959722985777,2.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.0,0.056572490351757,-0.599861316289591,-47.1064951792331,-3.58958562214407,-1.25257945727233,715
-0.2031474108191085,0.24701982466282288,-0.3238648442248165,-0.2803022196868463,0.23687097058072598,5.59990790799449,-3.6580869316059808,2.4642993886113573,1.0530713,-0.8017871,1,4,280.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.203,0.4558409810449253,1.7484167355314018,1.0,1.0,0.9545,0.1137090585661494,0.400144021714248,2.0,0.0,0.0,0.4952816079376104,5.915228243436404,0.0,0.0710873277410883,1.9490946833322,-20.6111855044262,5.43085882230037,4.89826104155698,716
-0.21846271612483376,0.3792336115742185,0.1421796260277029,-0.11545906998032528,0.42053052703749705,5.3506132593081706,-5.053886335422629,2.155018978259821,0.7015022,-0.5263827,2,4,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.1555,0.2656496753244769,1.2968207078710396,1.0,1.0,0.9565,0.1083178194019802,0.4015959722985777,2.0,0.4166666666666665,-0.0988333333333333,0.3129818951100314,1.6470601272919367,0.0341880341880341,0.056572490351757,-1.25197904470279,-45.0130321877025,-1.52658562214407,-0.357726182738003,717
-0.1575692262907865,0.4778646067943418,0.023135085893525836,0.12213420105253406,0.33330122859347494,5.59990790799449,-3.6580869316059808,2.4642993886113573,1.0530713,-0.8017871,2,4,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.131,0.2689591046980935,-0.4870628943647305,1.0,1.0,0.9545,0.1137090585661494,0.400144021714248,2.0,0.4166666666666665,-0.0988333333333333,0.3129818951100314,1.6470601272919367,0.0755555555555555,0.0710873277410883,-0.805214452781522,-22.5056771493819,3.5511921556337,3.08697771324024,718
-0.13266349412664066,0.3713259938063249,-0.4709977447193711,-0.10728189571136972,-0.23601156513011773,5.3506132593081706,-5.053886335422629,2.155018978259821,0.7015022,-0.5263827,6,4,238.0,0.0,0.5,0.0,0.0,0.0124481327800829,0.0,0.0,0.5,1.1413333333333335,0.164730082255792,-3.8932374982820352,1.0,1.0,0.9565,0.1083178194019802,0.4015959722985777,1.0,0.4833333333333334,0.2149333333333332,0.2337470641526862,1.1482497158752685,0.0862135267424995,0.056572490351757,-0.895898990340307,-43.9092892137984,-0.39536339992185,1.23780040286484,719
-0.3363533141731358,0.31709063062830595,-0.09688137589360127,-0.0203540228998594,0.677483672156612,5.59990790799449,-3.6580869316059808,2.4642993886113573,1.0530713,-0.8017871,6,4,280.0,0.0,0.5,0.0,0.0,0.0106007067137809,0.0,0.0,0.5,1.128,0.1588304476827762,-3.953901844149376,1.0,1.0,0.9545,0.1137090585661494,0.400144021714248,1.0,0.4833333333333334,0.2149333333333332,0.2337470641526862,1.1482497158752685,0.1183076483559363,0.0710873277410883,1.16859849537747,-17.8227316775707,2.77221050412084,1.69588570661998,720
-0.135595584291787,0.3389196643062526,-0.4388511845880939,-0.3750246595518684,-0.016173205815531833,5.59990790799449,-3.6580869316059808,2.4642993886113573,1.0530713,-0.8017871,2,4,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.002,0.2235978532991763,-0.0089446297023432,1.0,1.0,0.9545,0.1137090585661494,0.400144021714248,2.0,0.75,-0.0785,0.3448946699114576,2.4021826727931024,0.1277665995975855,0.0710873277410883,4.34441185365157,-32.1870993031405,2.18519432223931,2.53246422656509,721
-0.40648215827210094,0.29823329138772536,-0.08784596274536632,-0.04854147922485235,0.6571133123011609,5.3506132593081706,-5.053886335422629,2.155018978259821,0.7015022,-0.5263827,2,4,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.039,0.2397477841399165,-0.1626709508073683,1.0,1.0,0.9565,0.1083178194019802,0.4015959722985777,2.0,0.75,-0.0785,0.3448946699114576,2.4021826727931024,0.033565026522773,0.056572490351757,0.85855281323746,-73.0563823874765,-7.82733170297954,-4.36710065214319,722
-0.22674718755457146,0.3314209232699406,-0.2285004800486225,0.10851384561616884,-0.007472946228658759,-0.1290426942256263,0.06066777394919346,-0.6130356449192859,0.07439305,-0.12901436,1,4,280.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.608,0.5141361687335371,0.7624439279687458,1.0,1.5,1.60925,0.1989255688553999,-0.5492003900183113,3.0,0.0,0.0,0.4952816079376104,5.915228243436404,0.0,0.053030303030303,6.44357376997718,4.70889071066531,8.84955965914126,6.68617523066832,723
-0.10553401740647815,0.2640751572261307,-0.3286940827677797,-0.294371875010497,0.1342749207027766,-0.3081443702848493,0.08498436110710593,-0.4785296258933478,0.07446005,-0.09478426,1,4,238.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.642,0.4876843241278111,0.7340814176060667,1.0,1.5,1.6245,0.1947213821506684,-0.639375083644725,3.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.0,0.1003787878787878,1.12653864883108,-7.02153236038768,-4.99444034085874,-4.91577738014351,724
-0.22126946877844905,0.28140018257276106,-0.13691809371655556,-0.26863715854511555,0.38640738798172003,5.59990790799449,-3.6580869316059808,2.4642993886113573,1.0530713,-0.8017871,3,4,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,1.4226666666666663,0.2887090038237271,0.8451416366251466,1.0,1.0,0.9545,0.1137090585661494,0.400144021714248,2.0,-0.1071428571428572,-0.0732380952380953,0.303272354078474,-0.1117964148357181,0.0277777777777777,0.0710873277410883,2.4091174209835,-29.6535325612282,3.92022887788729,2.45371544772527,725
-0.07349636184346973,0.3284411439311858,-0.33449424685023416,-0.09959048174359389,0.39275400122563237,5.3506132593081706,-5.053886335422629,2.155018978259821,0.7015022,-0.5263827,3,4,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,1.476,0.2865146883960169,-0.4979384040146475,1.0,1.0,0.9565,0.1083178194019802,0.4015959722985777,2.0,-0.1071428571428572,-0.0732380952380953,0.303272354078474,-0.1117964148357181,0.0527777777777777,0.056572490351757,0.834662352533734,-62.2536046096988,-0.0091284500526004,-0.17207028825211,726
-0.6337708508543911,-2.3203263662368285,2.4361732368789264,1.252901817526343,1.264888886883968,5.3506132593081706,-5.053886335422629,2.155018978259821,0.7015022,-0.5263827,1,4,238.0,0.0,1.0,0.0,0.0,0.0042016806722689,0.0,0.0,0.0,1.117,0.394095166171827,-2.834340778270251,1.0,1.0,0.9565,0.1083178194019802,0.4015959722985777,2.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.1320754716981132,0.056572490351757,1.27884379294409,-0.132165699834728,0.796744231675455,0.588974070722052,727
-0.09717376301774235,0.24354163246109548,-0.6527720503201792,-0.2614796505562111,-0.07706299199010012,5.59990790799449,-3.6580869316059808,2.4642993886113573,1.0530713,-0.8017871,1,4,280.0,0.0,1.0,0.0,0.0,0.0035714285714285,0.0,0.0,0.0,1.073,0.3600985976090437,-2.97973945781635,1.0,1.0,0.9545,0.1137090585661494,0.400144021714248,2.0,0.0,0.0,0.4952816079376104,5.915228243436404,0.1132075471698113,0.0710873277410883,3.28064210709633,-37.6934352300116,4.03922385257601,5.03437038478032,728
-2.043289009040621,-3.4644857650925767,3.9698366408036727,-1.3253988374957228,-5.780500397223112,-0.20554904830885032,0.17645295772720693,-0.5110996309674923,0.06084925,-0.08088969,1,1,1834.0,0.0,1.0,1.0,0.0,0.0005452562704471,0.0005452562704471,0.0,0.0,0.873,0.3329729718760968,-2.621834424221236,0.0,0.0,0.863,0.3438473498516456,-2.509834670449969,3.0,0.0,0.0,0.46280788768264797,2.7944592902593897,0.3888888888888889,0.3962264150943396,5.93386399262161,-2.80571484720507,6.33120464624178,6.77881434800243,729
-0.18254686261789152,-0.05482621734159629,0.07270794498937094,-2.5214951118417215,-0.3820924864552169,-0.6809228374595678,-2.1212288776080053,1.4018140613446026,0.32790866,0.18522945,1,1,238.0,0.0,0.0,1.0,0.0,0.0,0.0042016806722689,1.0,1.0,1.129,0.4103157320893265,-0.3143920398643561,0.0,0.0,1.117,0.394095166171827,-2.834340778270251,3.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.074074074074074,0.1320754716981132,0.478478430989024,3.68300038618762,4.56550448905945,-0.292473867987993,730
-0.05120618600510696,0.40926466867196687,0.22288492293656503,-0.20124815256933928,0.12475168368591064,-0.18146316665013967,0.08433015645708655,-0.6157739019467797,0.074545465,-0.0980867,1,1,280.0,0.0,0.0,1.0,0.0,0.0,0.0035714285714285,1.0,1.0,1.108,0.3692370512286111,-0.2924950235645027,0.0,0.0,1.073,0.3600985976090437,-2.97973945781635,3.0,0.0,0.0,0.4952816079376104,5.915228243436404,0.1481481481481481,0.1132075471698113,0.587215406455215,-19.4894942264512,3.56489299247457,4.54270227854575,731
-0.18254686261789152,-0.05482621734159629,0.07270794498937094,-2.5214951118417215,-0.3820924864552169,-0.21714723565463467,0.018469794394081415,-0.5007702613398466,0.04253316,-0.08140227,1,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.0,1.129,0.4103157320893265,-0.3143920398643561,0.0,0.0,0.9145,0.1947812876022745,-4.69500952199949,2.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.074074074074074,0.0632462686567164,18.924420561992,-7.94231865554597,13.8054485480301,17.892197900863,732
-2.043289009040621,-3.4644857650925767,3.9698366408036727,-1.3253988374957228,-5.780500397223112,-0.39378074788035244,0.15715716140380784,-0.2937976963093058,0.044547208,0.06682029,1,2,1834.0,0.0,1.0,1.0,0.0,0.0005452562704471,0.0010905125408942,0.0,0.0,0.873,0.3329729718760968,-2.621834424221236,0.0,0.0,0.7,0.3209361307176243,-2.181119334974145,2.0,0.0,0.0,0.46280788768264797,2.7944592902593897,0.3888888888888889,0.3279994259471871,6.06707873798688,-3.14161880653421,10.8292602017973,8.48742561408448,733
-0.05120618600510696,0.40926466867196687,0.22288492293656503,-0.20124815256933928,0.12475168368591064,-0.29715029834682977,0.15051580679401794,-0.2935531859945593,0.14217056,0.023009479,1,2,280.0,0.0,0.0,1.0,0.0,0.0,0.0071428571428571,1.0,1.0,1.108,0.3692370512286111,-0.2924950235645027,0.0,0.0,0.9295,0.1810517881712302,-5.133890194560923,2.0,0.0,0.0,0.4952816079376104,5.915228243436404,0.1481481481481481,0.0832950631458094,9.02369828574077,-4.04133045717766,9.09770464624178,10.0722659901994,734
-0.10186334166672244,0.14717485979138187,-0.6791052654737372,-0.41246203322511116,-0.06083798028210012,-0.13867696560085802,0.22689285463546835,-0.04382626126294745,0.08462248,-0.055479094,1,1,280.0,0.0,1.0,0.0,0.0,0.0035714285714285,0.0,0.0,0.0,0.902,0.2973146481423342,-3.0338229402279,1.0,1.0,1.108,0.3692370512286111,-0.2924950235645027,2.0,0.0,0.0,0.4952816079376104,5.915228243436404,0.085820895522388,0.1481481481481481,6.74775471890591,10.7500230269387,11.5828955445539,7.84912434908381,735
-0.08722911042599589,0.29568692958739073,-0.45923218581522085,-0.03625730830096084,-0.12286963467437396,-0.2609276683942335,-0.1723398074182405,-0.14191646192962046,-0.30356583,-0.16248527,1,1,238.0,0.0,1.0,0.0,0.0,0.0042016806722689,0.0,0.0,0.0,0.893,0.3091132478558627,-2.8889088584660065,1.0,1.0,1.129,0.4103157320893265,-0.3143920398643561,2.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.0764925373134328,0.074074074074074,12.2897263381656,3.51862644965698,15.9910972516834,11.1662833012092,736
-0.052989973467087365,0.21227919146266333,-0.6083998744390852,-0.08886155667139391,-0.16533153573602258,-1.9928894717285877,-3.1054882465920404,2.4035478364043765,-0.103453256,-1.3022103,1,1,1834.0,0.0,1.0,1.0,0.0,0.0005452562704471,0.0005452562704471,0.0,0.0,0.656,0.4750410508577126,-1.3809332873770723,0.0,0.0,0.873,0.3329729718760968,-2.621834424221236,2.0,0.0,0.0,0.46280788768264797,2.7944592902593897,0.3675373134328358,0.3888888888888889,9.33326415455502,5.68479982656473,14.7948399889984,8.62361260805071,737
-0.6337708508543911,-2.3203263662368285,2.4361732368789264,1.252901817526343,1.264888886883968,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,1,10,238.0,1.0,1.0,0.2,0.1,0.0042016806722689,0.008130081300813,0.0,0.0,1.117,0.394095166171827,-2.834340778270251,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,0.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.1320754716981132,0.0785112659317768,1.35620788493067,0.958396499346611,3.03787135227816,0.775944555706016,738
-0.12305055490185358,0.3506304468971998,-0.4925148016077096,-0.34334353050481337,0.004392159368253913,-0.11182696312916787,0.0061273023434908844,-0.5767442811382247,0.06750562,-0.08622581,1,10,1834.0,1.0,1.0,1.0,0.1,0.0005452562704471,0.0054525627044711,0.0,0.0,0.863,0.3438473498516456,-2.509834670449969,0.0,0.0,0.8348000000000002,0.1169143276078685,-7.140271146235604,0.0,0.0,0.0,0.46280788768264797,2.7944592902593897,0.3962264150943396,0.3946742377920231,0.413960100894776,-2.88584801028377,-0.75388693494556,0.941785992933031,739
-0.09717376301774235,0.24354163246109548,-0.6527720503201792,-0.2614796505562111,-0.07706299199010012,-0.2484637761438005,0.05585921332255339,-0.2677719649556255,0.078204274,-0.010806085,1,10,280.0,1.0,1.0,0.3,0.1,0.0035714285714285,0.0104529616724738,0.0,0.0,1.073,0.3600985976090437,-2.97973945781635,0.0,0.7,1.0881999999999998,0.1214115315775235,-3.197389860386754,0.0,0.0,0.0,0.4952816079376104,5.915228243436404,0.1132075471698113,0.1008023624320745,-3.84952757958637,-17.1102446188128,-2.67823046298646,-1.65172882276135,740
-0.22126946877844905,0.28140018257276106,-0.13691809371655556,-0.26863715854511555,0.38640738798172003,-0.2484637761438005,0.05585921332255339,-0.2677719649556255,0.078204274,-0.010806085,3,10,280.0,0.0,0.0,0.3,0.0,0.0,0.0104529616724738,1.0,1.6666666666666667,1.4226666666666663,0.2887090038237271,0.8451416366251466,0.0,0.7,1.0881999999999998,0.1214115315775235,-3.197389860386754,2.0,0.1076923076923073,0.0176141025641025,0.2284141396591998,0.3943635243536321,0.0277777777777777,0.1008023624320745,-0.692339069648719,-17.8084008309607,1.06671143624539,-0.630023926366194,741
-0.07349636184346973,0.3284411439311858,-0.33449424685023416,-0.09959048174359389,0.39275400122563237,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,3,10,238.0,0.0,0.0,0.2,0.0,0.0,0.008130081300813,1.0,1.3333333333333333,1.476,0.2865146883960169,-0.4979384040146475,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,2.0,0.1076923076923073,0.0176141025641025,0.2284141396591998,0.3943635243536321,0.0527777777777777,0.0785112659317768,1.9216134026143,-5.62537048267244,0.847768451451749,1.36970919256966,742
-0.13266349412664066,0.3713259938063249,-0.4709977447193711,-0.10728189571136972,-0.23601156513011773,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,6,10,238.0,0.1666666666666666,0.5,0.2,0.0666666666666666,0.0124481327800829,0.008130081300813,0.0,0.5,1.1413333333333335,0.164730082255792,-3.8932374982820352,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,0.0,-0.3666666666666667,0.0616333333333332,0.1527472231062374,-2.803978961385849,0.0862135267424995,0.0785112659317768,-1.73463830041666,-3.85250883940554,-2.40329030222483,-0.524854727997191,743
-0.23435830810769367,0.22079936505545283,-0.23601615609633303,-0.1613065103105533,0.17001103257208514,-0.11182696312916787,0.0061273023434908844,-0.5767442811382247,0.06750562,-0.08622581,6,10,1834.0,0.1666666666666666,0.6666666666666666,1.0,0.0666666666666666,0.0021786492374727,0.0054525627044711,0.0,0.3333333333333333,0.8241666666666667,0.1561672002836845,-3.1429988655858168,0.0,0.0,0.8348000000000002,0.1169143276078685,-7.140271146235604,0.0,-0.3666666666666667,0.0616333333333332,0.1527472231062374,-2.803978961385849,0.3650691543360551,0.3946742377920231,-4.37519670613779,-7.92760206779328,-0.0127275765000787,-1.22124126740866,744
-0.3363533141731358,0.31709063062830595,-0.09688137589360127,-0.0203540228998594,0.677483672156612,-0.2484637761438005,0.05585921332255339,-0.2677719649556255,0.078204274,-0.010806085,6,10,280.0,0.1666666666666666,0.5,0.3,0.0666666666666666,0.0106007067137809,0.0104529616724738,0.0,0.5,1.128,0.1588304476827762,-3.953901844149376,0.0,0.7,1.0881999999999998,0.1214115315775235,-3.197389860386754,0.0,-0.3666666666666667,0.0616333333333332,0.1527472231062374,-2.803978961385849,0.1183076483559363,0.1008023624320745,-10.1156782064616,-14.9518214985388,-6.61496929625582,-7.50854533667487,745
-0.19287567775896472,0.2834695551983367,-0.2717757404842148,0.013009198376537514,0.4632184201862358,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,1,10,238.0,0.0,0.0,0.2,0.0,0.0,0.008130081300813,2.0,2.0,1.261,0.4846431677017639,1.5248332159605733,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,2.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.0,0.0785112659317768,-3.94968170850854,-4.23430460662834,-3.67217919111372,-0.986747684988164,746
-0.2031474108191085,0.24701982466282288,-0.3238648442248165,-0.2803022196868463,0.23687097058072598,-0.2484637761438005,0.05585921332255339,-0.2677719649556255,0.078204274,-0.010806085,1,10,280.0,0.0,0.0,0.3,0.0,0.0,0.0104529616724738,2.0,2.0,1.203,0.4558409810449253,1.7484167355314018,0.0,0.7,1.0881999999999998,0.1214115315775235,-3.197389860386754,2.0,0.0,0.0,0.4952816079376104,5.915228243436404,0.0,0.1008023624320745,-9.13119377819207,-13.3971045886415,-1.42559220288943,-1.67560424042383,747
-0.1575692262907865,0.4778646067943418,0.023135085893525836,0.12213420105253406,0.33330122859347494,-0.2484637761438005,0.05585921332255339,-0.2677719649556255,0.078204274,-0.010806085,2,10,280.0,0.0,0.0,0.3,0.0,0.0,0.0104529616724738,1.0,1.0,1.131,0.2689591046980935,-0.4870628943647305,0.0,0.7,1.0881999999999998,0.1214115315775235,-3.197389860386754,1.0,0.1333333333333333,-0.0241999999999999,0.3029721732730215,0.5199597429410557,0.0755555555555555,0.1008023624320745,-7.15768416492405,-8.10107481265347,-4.80070331400053,-4.98802638949432,748
-0.14631145303933005,0.4532444314731223,-0.09332995639125194,0.21677019387392435,0.23664630947486645,-0.11182696312916787,0.0061273023434908844,-0.5767442811382247,0.06750562,-0.08622581,2,10,1834.0,0.0,1.0,1.0,0.0,0.0010905125408942,0.0054525627044711,0.0,0.0,0.845,0.2558808316384796,-3.302318483917762,0.0,0.0,0.8348000000000002,0.1169143276078685,-7.140271146235604,1.0,0.1333333333333333,-0.0241999999999999,0.3029721732730215,0.5199597429410557,0.3423931623931624,0.3946742377920231,-5.31459523456624,-3.64336555641908,-2.90473225294251,-3.1767007508737,749
-0.21846271612483376,0.3792336115742185,0.1421796260277029,-0.11545906998032528,0.42053052703749705,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,2,10,238.0,0.0,0.0,0.2,0.0,0.0,0.008130081300813,1.0,1.5,1.1555,0.2656496753244769,1.2968207078710396,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,1.0,0.1333333333333333,-0.0241999999999999,0.3029721732730215,0.5199597429410557,0.0341880341880341,0.0785112659317768,-5.69731717431721,-5.08958366529353,-3.26620751115728,-1.96936244472161,750
-0.13266349412664066,0.3713259938063249,-0.4709977447193711,-0.10728189571136972,-0.23601156513011773,-0.2609276683942335,-0.1723398074182405,-0.14191646192962046,-0.30356583,-0.16248527,6,1,238.0,0.0,0.5,0.0,0.0,0.0124481327800829,0.0,0.0,0.5,1.1413333333333335,0.164730082255792,-3.8932374982820352,1.0,1.0,1.129,0.4103157320893265,-0.3143920398643561,2.0,0.0,0.0,0.4946986031104712,5.92288469320235,0.0862135267424995,0.074074074074074,21.4209871099925,4.61921510402385,20.0280810445226,19.8142230286142,751
-0.23435830810769367,0.22079936505545283,-0.23601615609633303,-0.1613065103105533,0.17001103257208514,-1.9928894717285877,-3.1054882465920404,2.4035478364043765,-0.103453256,-1.3022103,6,1,1834.0,0.0,0.6666666666666666,1.0,0.0,0.0021786492374727,0.0005452562704471,0.0,0.3333333333333333,0.8241666666666667,0.1561672002836845,-3.1429988655858168,0.0,0.0,0.873,0.3329729718760968,-2.621834424221236,2.0,0.0,0.0,0.46280788768264797,2.7944592902593897,0.3650691543360551,0.3888888888888889,6.25418933821527,-3.93211576241182,9.58497210001706,6.71217494095423,752
